200324130243,amusement,20,Male,Student,Expert,anger,Yes,2432,contentment,772,760,708,645,591,537,496,472,460,455,453,453,453,453,453,453,453,453,454,456,456,456,456,457,459,468,478,502,528,552,576,597,614,624,632,642,652,672,703,747,785,810,834,852,871,892,925,956,973,996,1010,1014,1012,980,908,814,628,520,452,418,405,404,407,410,411,414,420,421,772,760,708,645,591,537,496,472,460,455,453,453,453,453,453,453,453,453,454,456,456,456,456,457,459,468,478,502,528,552,576,597,614,624,632,642,652,672,703,747,785,810,834,852,871,892,925,956,973,996,1010,1014,1012,980,908,814,628,520,452,418,405,404,407,410,411,414,420,421,71,92,155,223,270,304,335,352,361,372,377,383,401,425,433,441,446,455,466,488,510,522,525,526,527,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,527,523,517,509,507,503,500,497,495,490,483,480,480,480,480,473,468,464,463,462,462,463,465,469,473,629,608,545,477,430,396,365,348,339,328,323,317,299,275,267,259,254,245,234,212,190,178,175,174,173,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,173,177,183,191,193,197,200,203,205,210,217,220,220,220,220,227,232,236,237,238,238,237,235,231,227
200324130243,amusement,20,Male,Student,Expert,anger,Yes,18311,sadness,756,756,754,741,729,714,691,624,555,498,448,403,379,362,350,348,346,345,343,339,332,321,287,260,243,240,238,237,235,232,231,231,231,232,243,254,259,261,268,279,292,319,344,368,381,395,411,427,444,462,488,522,566,588,609,619,629,633,639,648,659,675,699,726,766,785,796,800,800,801,815,831,846,854,856,856,847,844,843,842,842,856,908,952,1008,1046,1062,1063,1064,1060,1048,1037,1002,970,936,908,879,846,816,776,730,693,664,652,647,640,624,601,577,558,540,519,497,487,488,500,545,629,740,883,1000,1094,1147,1160,1162,1164,1165,1166,1167,1163,1147,1137,1136,1134,1127,1109,1047,928,798,698,636,609,609,610,632,702,753,786,804,805,810,812,824,836,843,864,889,911,928,944,950,952,952,952,954,956,958,958,960,962,967,970,971,972,972,970,892,826,727,610,517,473,452,442,435,421,397,364,356,354,355,361,388,400,402,404,404,406,412,413,416,420,422,424,427,436,445,448,450,456,464,492,559,692,859,904,913,914,914,911,908,907,906,902,902,905,905,905,897,890,887,886,879,840,740,629,556,528,510,486,472,458,452,440,439,442,444,444,447,448,448,449,449,449,450,452,456,456,459,460,464,465,467,468,472,473,473,473,475,476,476,477,476,476,476,476,476,756,756,754,741,729,714,691,624,555,498,448,403,379,362,350,348,346,345,343,339,332,321,287,260,243,240,238,237,235,232,231,231,231,232,243,254,259,261,268,279,292,319,344,368,381,395,411,427,444,462,488,522,566,588,609,619,629,633,639,648,659,675,699,726,766,785,796,800,800,801,815,831,846,854,856,856,847,844,843,842,842,856,908,952,1008,1046,1062,1063,1064,1060,1048,1037,1002,970,936,908,879,846,816,776,730,693,664,652,647,640,624,601,577,558,540,519,497,487,488,500,545,629,740,883,1000,1094,1147,1160,1162,1164,1165,1166,1167,1163,1147,1137,1136,1134,1127,1109,1047,928,798,698,636,609,609,610,632,702,753,786,804,805,810,812,824,836,843,864,889,911,928,944,950,952,952,952,954,956,958,958,960,962,967,970,971,972,972,970,892,826,727,610,517,473,452,442,435,421,397,364,356,354,355,361,388,400,402,404,404,406,412,413,416,420,422,424,427,436,445,448,450,456,464,492,559,692,859,904,913,914,914,911,908,907,906,902,902,905,905,905,897,890,887,886,879,840,740,629,556,528,510,486,472,458,452,440,439,442,444,444,447,448,448,449,449,449,450,452,456,456,459,460,464,465,467,468,472,473,473,473,475,476,476,477,476,476,476,476,476,77,78,89,101,120,137,161,206,242,278,305,330,345,353,363,365,365,366,369,383,397,425,481,519,542,549,550,554,567,584,597,606,610,617,629,638,643,649,653,654,654,654,653,648,646,644,642,642,642,642,642,640,633,629,626,625,625,625,625,625,622,621,616,614,605,601,601,600,599,598,589,577,566,561,560,559,559,558,558,557,553,537,517,511,508,508,508,508,505,499,492,485,481,477,472,467,465,465,465,465,465,465,457,455,455,454,453,453,453,453,453,453,454,456,456,455,452,452,452,452,452,452,452,452,452,452,452,452,456,466,476,481,481,483,485,490,496,496,496,496,496,492,491,489,484,469,463,461,461,462,474,476,477,477,477,470,463,457,453,450,450,450,453,456,460,465,465,466,466,468,470,473,474,475,477,477,496,506,499,478,448,437,432,430,430,430,437,447,449,449,449,449,449,453,453,454,455,456,459,460,461,463,465,465,465,473,479,483,484,488,493,500,502,502,513,527,529,530,531,533,535,535,535,536,535,524,516,513,509,507,505,505,505,509,521,521,521,521,521,521,521,525,527,530,530,530,521,512,508,507,505,503,500,497,496,496,494,493,493,492,490,490,490,490,492,495,496,497,500,502,503,504,501,498,493,490,489,623,622,611,599,580,563,539,494,458,422,395,370,355,347,337,335,335,334,331,317,303,275,219,181,158,151,150,146,133,116,103,94,90,83,71,62,57,51,47,46,46,46,47,52,54,56,58,58,58,58,58,60,67,71,74,75,75,75,75,75,78,79,84,86,95,99,99,100,101,102,111,123,134,139,140,141,141,142,142,143,147,163,183,189,192,192,192,192,195,201,208,215,219,223,228,233,235,235,235,235,235,235,243,245,245,246,247,247,247,247,247,247,246,244,244,245,248,248,248,248,248,248,248,248,248,248,248,248,244,234,224,219,219,217,215,210,204,204,204,204,204,208,209,211,216,231,237,239,239,238,226,224,223,223,223,230,237,243,247,250,250,250,247,244,240,235,235,234,234,232,230,227,226,225,223,223,204,194,201,222,252,263,268,270,270,270,263,253,251,251,251,251,251,247,247,246,245,244,241,240,239,237,235,235,235,227,221,217,216,212,207,200,198,198,187,173,171,170,169,167,165,165,165,164,165,176,184,187,191,193,195,195,195,191,179,179,179,179,179,179,179,175,173,170,170,170,179,188,192,193,195,197,200,203,204,204,206,207,207,208,210,210,210,210,208,205,204,203,200,198,197,196,199,202,207,210,211
200324130243,amusement,20,Male,Student,Expert,contentment,Yes,2072,awe,757,759,761,764,765,765,768,768,768,768,768,760,755,748,740,728,708,695,687,684,678,667,643,629,619,612,606,605,604,604,603,603,599,596,594,611,693,831,958,1074,1140,1152,1149,1144,1140,1138,1132,1124,1116,1114,1113,1112,1112,1115,1116,1116,1116,1115,1114,1113,1111,1110,1109,1108,1104,1080,1015,923,820,716,644,606,590,583,576,560,540,522,506,489,478,470,468,466,464,464,464,465,465,466,757,759,761,764,765,765,768,768,768,768,768,760,755,748,740,728,708,695,687,684,678,667,643,629,619,612,606,605,604,604,603,603,599,596,594,611,693,831,958,1074,1140,1152,1149,1144,1140,1138,1132,1124,1116,1114,1113,1112,1112,1115,1116,1116,1116,1115,1114,1113,1111,1110,1109,1108,1104,1080,1015,923,820,716,644,606,590,583,576,560,540,522,506,489,478,470,468,466,464,464,464,465,465,466,89,107,127,146,160,173,189,205,240,276,301,320,333,341,353,377,406,429,432,432,429,428,428,428,428,428,429,429,430,432,433,440,452,462,467,470,470,470,470,470,480,482,484,485,485,485,485,485,486,487,487,488,489,492,492,489,484,482,481,481,481,481,481,482,484,484,484,484,484,484,484,484,485,487,489,493,497,499,505,505,505,505,505,505,505,498,490,487,486,485,611,593,573,554,540,527,511,495,460,424,399,380,367,359,347,323,294,271,268,268,271,272,272,272,272,272,271,271,270,268,267,260,248,238,233,230,230,230,230,230,220,218,216,215,215,215,215,215,214,213,213,212,211,208,208,211,216,218,219,219,219,219,219,218,216,216,216,216,216,216,216,216,215,213,211,207,203,201,195,195,195,195,195,195,195,202,210,213,214,215
200324130243,amusement,20,Male,Student,Expert,disgust,Yes,1744,disgust,707,706,704,689,678,656,632,614,602,593,589,584,583,583,582,581,581,581,580,578,572,558,546,542,541,540,539,536,532,528,536,552,556,558,580,669,828,996,1168,1264,1280,1278,1244,1187,1108,1008,878,748,656,601,580,568,568,567,560,554,549,547,545,544,542,541,707,706,704,689,678,656,632,614,602,593,589,584,583,583,582,581,581,581,580,578,572,558,546,542,541,540,539,536,532,528,536,552,556,558,580,669,828,996,1168,1264,1280,1278,1244,1187,1108,1008,878,748,656,601,580,568,568,567,560,554,549,547,545,544,542,541,69,70,71,133,173,244,323,364,390,412,429,445,454,462,466,468,469,472,473,475,477,481,485,486,486,486,487,487,489,489,477,465,462,462,462,462,462,462,462,462,461,461,456,446,446,446,446,446,446,446,447,449,450,451,457,466,470,472,473,475,478,479,631,630,629,567,527,456,377,336,310,288,271,255,246,238,234,232,231,228,227,225,223,219,215,214,214,214,213,213,211,211,223,235,238,238,238,238,238,238,238,238,239,239,244,254,254,254,254,254,254,254,253,251,250,249,243,234,230,228,227,225,222,221
200324130243,amusement,20,Male,Student,Expert,excitement,Yes,4864,amusement,711,711,711,711,711,711,711,711,711,711,712,713,713,713,713,713,715,715,715,715,715,715,715,715,716,716,716,716,716,715,714,712,710,710,709,709,709,709,707,705,700,698,691,687,687,686,686,682,682,679,676,671,666,663,660,656,652,648,644,643,643,642,640,639,640,641,643,644,645,650,652,655,658,660,663,663,661,657,654,653,652,648,645,642,641,639,639,637,636,635,633,632,630,628,626,624,622,621,620,618,616,614,613,611,608,605,602,600,599,595,591,586,580,578,576,572,570,568,566,711,711,711,711,711,711,711,711,711,711,712,713,713,713,713,713,715,715,715,715,715,715,715,715,716,716,716,716,716,715,714,712,710,710,709,709,709,709,707,705,700,698,691,687,687,686,686,682,682,679,676,671,666,663,660,656,652,648,644,643,643,642,640,639,640,641,643,644,645,650,652,655,658,660,663,663,661,657,654,653,652,648,645,642,641,639,639,637,636,635,633,632,630,628,626,624,622,621,620,618,616,614,613,611,608,605,602,600,599,595,591,586,580,578,576,572,570,568,566,64,77,97,101,103,105,107,109,112,113,118,123,126,129,132,137,145,154,156,164,169,174,182,198,213,223,237,257,269,273,275,285,297,303,307,312,320,325,334,343,360,368,387,412,417,421,425,431,439,447,453,460,465,469,473,477,487,495,501,501,502,503,504,507,507,505,505,504,502,497,496,493,489,485,484,483,483,484,484,485,485,488,488,488,489,489,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,489,489,487,486,486,485,485,485,485,485,485,485,485,485,485,485,485,485,636,623,603,599,597,595,593,591,588,587,582,577,574,571,568,563,555,546,544,536,531,526,518,502,487,477,463,443,431,427,425,415,403,397,393,388,380,375,366,357,340,332,313,288,283,279,275,269,261,253,247,240,235,231,227,223,213,205,199,199,198,197,196,193,193,195,195,196,198,203,204,207,211,215,216,217,217,216,216,215,215,212,212,212,211,211,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,211,211,213,214,214,215,215,215,215,215,215,215,215,215,215,215,215,215
200324130243,amusement,20,Male,Student,Expert,fear,Yes,1904,fear,833,803,755,693,634,588,560,553,553,559,588,627,677,718,738,744,745,745,719,602,486,374,320,312,316,351,424,521,628,700,772,816,856,894,910,913,914,922,942,955,936,895,781,665,573,509,483,476,475,474,474,474,474,474,474,476,479,484,486,485,478,472,470,468,468,468,468,466,466,466,464,464,464,464,464,464,464,464,833,803,755,693,634,588,560,553,553,559,588,627,677,718,738,744,745,745,719,602,486,374,320,312,316,351,424,521,628,700,772,816,856,894,910,913,914,922,942,955,936,895,781,665,573,509,483,476,475,474,474,474,474,474,474,476,479,484,486,485,478,472,470,468,468,468,468,466,466,466,464,464,464,464,464,464,464,464,53,103,154,205,241,272,295,313,328,338,353,364,367,367,367,365,361,351,335,325,325,328,346,357,375,406,455,499,523,526,512,489,467,456,452,452,452,453,468,478,481,481,481,481,493,499,505,506,506,509,517,524,532,538,541,546,549,550,552,552,544,537,533,530,529,527,524,522,521,512,509,505,503,498,493,491,489,487,647,597,546,495,459,428,405,387,372,362,347,336,333,333,333,335,339,349,365,375,375,372,354,343,325,294,245,201,177,174,188,211,233,244,248,248,248,247,232,222,219,219,219,219,207,201,195,194,194,191,183,176,168,162,159,154,151,150,148,148,156,163,167,170,171,173,176,178,179,188,191,195,197,202,207,209,211,213
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,excitement,No,4728,awe,796,794,789,778,760,735,704,657,611,581,548,533,521,516,511,506,496,492,500,548,639,761,904,1112,1221,1271,1274,1265,1216,1135,1030,906,763,644,537,425,377,352,349,365,410,491,604,691,742,763,768,764,750,737,720,694,662,621,596,576,569,567,567,584,599,612,624,625,627,596,552,507,461,423,393,380,372,368,367,367,370,384,404,425,440,444,447,454,468,488,512,536,558,582,601,626,650,687,704,722,736,751,769,795,824,852,872,882,884,885,887,895,908,923,927,921,913,885,826,764,705,653,615,592,582,576,570,565,564,557,553,549,552,561,605,646,716,761,796,818,838,859,870,875,877,882,887,892,900,913,932,946,954,960,963,966,969,976,980,984,986,987,796,794,789,778,760,735,704,657,611,581,548,533,521,516,511,506,496,492,500,548,639,761,904,1112,1221,1271,1274,1265,1216,1135,1030,906,763,644,537,425,377,352,349,365,410,491,604,691,742,763,768,764,750,737,720,694,662,621,596,576,569,567,567,584,599,612,624,625,627,596,552,507,461,423,393,380,372,368,367,367,370,384,404,425,440,444,447,454,468,488,512,536,558,582,601,626,650,687,704,722,736,751,769,795,824,852,872,882,884,885,887,895,908,923,927,921,913,885,826,764,705,653,615,592,582,576,570,565,564,557,553,549,552,561,605,646,716,761,796,818,838,859,870,875,877,882,887,892,900,913,932,946,954,960,963,966,969,976,980,984,986,987,64,64,64,68,70,77,87,97,111,123,141,148,153,155,159,172,199,243,287,334,390,427,446,446,425,403,393,367,323,274,230,197,175,175,192,255,314,386,433,481,514,532,532,522,502,486,465,439,429,425,422,422,422,431,439,450,459,473,487,510,520,529,532,532,532,523,511,501,496,496,497,502,507,510,515,519,524,531,535,539,541,543,543,544,545,545,545,545,545,548,551,553,553,553,553,553,553,555,556,558,558,558,557,552,552,551,550,544,539,532,530,527,525,517,507,504,504,504,504,502,500,499,497,496,495,495,495,495,495,499,499,499,497,493,487,483,481,478,477,477,476,476,475,474,471,464,460,459,459,459,459,460,463,471,475,477,479,479,636,636,636,632,630,623,613,603,589,577,559,552,547,545,541,528,501,457,413,366,310,273,254,254,275,297,307,333,377,426,470,503,525,525,508,445,386,314,267,219,186,168,168,178,198,214,235,261,271,275,278,278,278,269,261,250,241,227,213,190,180,171,168,168,168,177,189,199,204,204,203,198,193,190,185,181,176,169,165,161,159,157,157,156,155,155,155,155,155,152,149,147,147,147,147,147,147,145,144,142,142,142,143,148,148,149,150,156,161,168,170,173,175,183,193,196,196,196,196,198,200,201,203,204,205,205,205,205,205,201,201,201,203,207,213,217,219,222,223,223,224,224,225,226,229,236,240,241,241,241,241,240,237,229,225,223,221,221
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,sadness,Yes,2831,sadness,772,768,764,761,760,760,760,760,754,744,732,717,700,674,648,610,584,558,547,540,536,529,524,516,514,512,512,522,535,548,560,562,564,565,566,567,567,567,567,565,559,545,537,532,530,528,528,528,528,528,528,528,528,528,528,529,530,530,532,532,536,536,540,540,542,543,772,768,764,761,760,760,760,760,754,744,732,717,700,674,648,610,584,558,547,540,536,529,524,516,514,512,512,522,535,548,560,562,564,565,566,567,567,567,567,565,559,545,537,532,530,528,528,528,528,528,528,528,528,528,528,529,530,530,532,532,536,536,540,540,542,543,40,40,40,39,39,36,35,34,35,39,45,53,63,79,94,120,139,159,171,185,198,212,227,259,287,318,340,363,375,382,387,388,389,391,391,392,396,400,406,411,418,423,427,428,431,431,433,436,439,442,446,448,449,451,453,456,459,460,463,465,466,467,469,471,471,471,660,660,660,661,661,664,665,666,665,661,655,647,637,621,606,580,561,541,529,515,502,488,473,441,413,382,360,337,325,318,313,312,311,309,309,308,304,300,294,289,282,277,273,272,269,269,267,264,261,258,254,252,251,249,247,244,241,240,237,235,234,233,231,229,229,229
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,excitement,No,6568,disgust,804,808,810,812,813,815,816,816,816,816,815,814,813,813,812,811,809,808,808,808,808,808,804,800,800,798,796,795,794,793,792,788,786,781,778,770,764,758,751,740,729,712,660,609,566,535,518,509,508,505,505,505,506,508,509,510,510,512,513,513,516,519,521,522,524,524,524,525,525,525,525,525,527,528,528,528,529,547,640,729,821,897,928,947,956,963,964,965,966,967,971,981,986,989,804,808,810,812,813,815,816,816,816,816,815,814,813,813,812,811,809,808,808,808,808,808,804,800,800,798,796,795,794,793,792,788,786,781,778,770,764,758,751,740,729,712,660,609,566,535,518,509,508,505,505,505,506,508,509,510,510,512,513,513,516,519,521,522,524,524,524,525,525,525,525,525,527,528,528,528,529,547,640,729,821,897,928,947,956,963,964,965,966,967,971,981,986,989,40,35,33,33,33,33,33,31,30,27,27,26,25,23,22,22,23,25,27,29,30,31,32,35,36,38,39,41,42,44,51,62,75,92,118,143,164,185,203,223,239,260,316,360,399,436,465,489,503,512,519,523,528,534,536,540,542,543,540,539,534,523,519,515,512,509,506,504,503,501,500,498,495,490,487,486,485,485,494,494,494,494,494,495,495,495,495,495,495,495,495,495,495,495,660,665,667,667,667,667,667,669,670,673,673,674,675,677,678,678,677,675,673,671,670,669,668,665,664,662,661,659,658,656,649,638,625,608,582,557,536,515,497,477,461,440,384,340,301,264,235,211,197,188,181,177,172,166,164,160,158,157,160,161,166,177,181,185,188,191,194,196,197,199,200,202,205,210,213,214,215,215,206,206,206,206,206,205,205,205,205,205,205,205,205,205,205,205
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,anger,Yes,1456,anger,807,761,685,615,556,524,510,503,497,496,492,487,480,476,474,476,480,484,486,488,807,761,685,615,556,524,510,503,497,496,492,487,480,476,474,476,480,484,486,488,67,129,218,308,387,439,467,484,492,495,499,505,512,515,516,506,495,485,482,479,633,571,482,392,313,261,233,216,208,205,201,195,188,185,184,194,205,215,218,221
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,contentment,Yes,1810,awe,828,824,814,792,774,753,721,677,621,588,568,557,551,546,541,533,530,526,526,530,545,560,568,574,582,588,592,592,592,592,585,547,516,487,464,448,443,442,444,447,449,452,454,456,457,458,828,824,814,792,774,753,721,677,621,588,568,557,551,546,541,533,530,526,526,530,545,560,568,574,582,588,592,592,592,592,585,547,516,487,464,448,443,442,444,447,449,452,454,456,457,458,65,66,69,75,80,89,104,127,159,176,189,195,199,201,203,210,215,223,245,267,307,348,375,402,428,444,460,467,471,473,473,479,483,487,488,488,488,488,488,487,487,486,485,484,483,483,635,634,631,625,620,611,596,573,541,524,511,505,501,499,497,490,485,477,455,433,393,352,325,298,272,256,240,233,229,227,227,221,217,213,212,212,212,212,212,213,213,214,215,216,217,217
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,contentment,Yes,1810,awe,828,824,814,792,774,753,721,677,621,588,568,557,551,546,541,533,530,526,526,530,545,560,568,574,582,588,592,592,592,592,585,547,516,487,464,448,443,442,444,447,449,452,454,456,457,458,828,824,814,792,774,753,721,677,621,588,568,557,551,546,541,533,530,526,526,530,545,560,568,574,582,588,592,592,592,592,585,547,516,487,464,448,443,442,444,447,449,452,454,456,457,458,65,66,69,75,80,89,104,127,159,176,189,195,199,201,203,210,215,223,245,267,307,348,375,402,428,444,460,467,471,473,473,479,483,487,488,488,488,488,488,487,487,486,485,484,483,483,635,634,631,625,620,611,596,573,541,524,511,505,501,499,497,490,485,477,455,433,393,352,325,298,272,256,240,233,229,227,227,221,217,213,212,212,212,212,212,213,213,214,215,216,217,217
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,excitement,Yes,1904,excitement,798,787,771,748,717,695,677,664,652,639,628,617,607,598,592,582,572,560,557,556,556,554,553,552,550,549,549,549,546,546,544,544,544,542,541,541,541,541,541,541,541,541,541,540,798,787,771,748,717,695,677,664,652,639,628,617,607,598,592,582,572,560,557,556,556,554,553,552,550,549,549,549,546,546,544,544,544,542,541,541,541,541,541,541,541,541,541,540,53,59,71,84,101,116,128,141,152,161,178,200,223,244,265,287,319,351,359,363,366,367,369,372,377,388,399,411,424,430,438,441,444,448,451,452,455,456,459,467,472,475,478,479,647,641,629,616,599,584,572,559,548,539,522,500,477,456,435,413,381,349,341,337,334,333,331,328,323,312,301,289,276,270,262,259,256,252,249,248,245,244,241,233,228,225,222,221
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,fear,Yes,5097,fear,772,769,765,760,753,746,738,725,713,708,700,678,658,640,629,622,616,599,582,565,532,457,410,388,381,377,375,375,375,377,377,377,379,380,384,388,396,404,409,415,420,428,432,437,442,448,450,452,453,456,460,464,474,481,484,489,496,505,511,513,515,515,519,524,528,531,533,535,536,536,538,539,542,543,545,546,547,548,564,589,638,709,791,872,916,934,940,950,961,964,970,981,996,1015,1029,1040,1042,1039,1020,927,724,581,443,350,292,278,290,331,354,366,375,378,380,381,382,772,769,765,760,753,746,738,725,713,708,700,678,658,640,629,622,616,599,582,565,532,457,410,388,381,377,375,375,375,377,377,377,379,380,384,388,396,404,409,415,420,428,432,437,442,448,450,452,453,456,460,464,474,481,484,489,496,505,511,513,515,515,519,524,528,531,533,535,536,536,538,539,542,543,545,546,547,548,564,589,638,709,791,872,916,934,940,950,961,964,970,981,996,1015,1029,1040,1042,1039,1020,927,724,581,443,350,292,278,290,331,354,366,375,378,380,381,382,42,41,40,39,37,34,32,28,24,23,27,39,58,82,99,111,119,143,165,185,213,255,291,308,316,323,327,334,345,359,365,370,375,379,386,391,395,399,403,406,409,414,416,419,421,422,423,423,424,427,429,431,435,439,440,443,445,447,449,451,452,453,461,470,479,486,490,495,498,500,501,500,498,495,493,490,487,487,487,489,489,488,475,466,466,466,467,470,475,475,477,478,480,480,480,481,482,482,479,477,477,477,477,482,491,496,496,485,479,476,475,475,475,475,475,658,659,660,661,663,666,668,672,676,677,673,661,642,618,601,589,581,557,535,515,487,445,409,392,384,377,373,366,355,341,335,330,325,321,314,309,305,301,297,294,291,286,284,281,279,278,277,277,276,273,271,269,265,261,260,257,255,253,251,249,248,247,239,230,221,214,210,205,202,200,199,200,202,205,207,210,213,213,213,211,211,212,225,234,234,234,233,230,225,225,223,222,220,220,220,219,218,218,221,223,223,223,223,218,209,204,204,215,221,224,225,225,225,225,225
200324130809,excitement,21,Male,Job with frequent Computer use,Intermediate,awe,Yes,2104,awe,768,754,749,743,735,730,722,710,704,696,687,677,662,624,597,576,566,564,563,563,566,570,572,572,572,572,574,575,576,577,577,577,573,570,568,567,566,564,562,560,559,557,557,556,556,556,555,554,552,552,552,551,550,549,548,548,548,548,548,547,768,754,749,743,735,730,722,710,704,696,687,677,662,624,597,576,566,564,563,563,566,570,572,572,572,572,574,575,576,577,577,577,573,570,568,567,566,564,562,560,559,557,557,556,556,556,555,554,552,552,552,551,550,549,548,548,548,548,548,547,57,55,50,47,40,38,38,38,39,45,55,74,99,165,218,266,293,313,329,343,359,373,381,384,387,390,395,398,402,410,418,424,433,439,440,443,443,446,447,448,449,451,452,454,455,457,459,459,461,462,463,467,467,470,472,473,474,475,476,478,643,645,650,653,660,662,662,662,661,655,645,626,601,535,482,434,407,387,371,357,341,327,319,316,313,310,305,302,298,290,282,276,267,261,260,257,257,254,253,252,251,249,248,246,245,243,241,241,239,238,237,233,233,230,228,227,226,225,224,222
